Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_107_R1_trim	36.566211386257756	41.130175877067046	41.0858213167214	41.28773177746752	40.3559456321745	40.55477752608671	40.51980750130211	40.625809096447064	41.291186777967496	40.65632099232652	40.350199614839745	40.615647371263165	40.61570325275471	40.974816506793374	40.941242016061565	40.233225472459225	40.79058605319877	40.346325600324214	40.77737181609775	40.54340209869868	40.589319367626736	40.64326158669983	40.57103747574429	40.71393990316153	40.652656560229055	40.63928769033781	40.628210829261334	40.64431298326365	40.65119492723867	40.6395900830633	40.68119975743739	40.72441020852078	40.74312067508016	40.7915122075657	40.7053234602071	40.6428033476833	40.66223587314722	40.65756189699528	40.699213991627566	40.73061451423382	40.721201396022	40.78503677427122	40.82063326577143	40.81684728514918	40.84639823036704	40.757333216946904	40.8207013151389	40.864020437115485	40.87771264202276	40.85602191932349	40.8925742494394	40.85956281866598	40.87144091883852	40.89926499423865	40.89768799605086	40.81886136677858	40.81119219328468	40.79101590224095	40.89338067673517	40.93628893945957	41.06603008116027	41.06480295640772	41.083272171662514	41.11998525233807	41.057885743576435	41.04414089181695	40.99940051314351	40.98649313224439	40.97379680171087	41.02631664497236	41.105717652245445	41.161009853297166	41.12123068078148	41.10811485970398	41.02075043822345
MCW_CT_ROA_107_R2_trim	35.639589770849035	36.8619904606396	36.51850622578567	36.804606694666354	36.22545462440252	36.50032271597652	36.41707678727861	36.629198468841295	41.35903134646998	41.15274987463095	40.62817243288605	41.12193016113931	40.888374554831586	41.08402609152695	41.039434713854824	39.663664052292035	40.01891378116056	39.744176063972176	40.02258787797174	39.878098156793065	39.90322219712938	39.911011851463776	39.929406742994615	39.94723464990453	39.94615050810591	39.921892884703205	39.88889711981986	39.859225948932924	39.87516318907307	39.90840137621062	39.941579572880926	39.946442575669536	39.978857380270284	39.93679026947321	39.93755113970105	39.93733958533887	39.92826583669237	39.92025290673429	39.92761444778486	39.9038139633062	39.93686051212645	39.93129213547717	39.925070090784004	39.91262399983578	39.86302467326179	39.81204960560814	39.80926209901266	39.73347927068775	39.78347923510338	39.78474307013769	39.74088162874935	39.774111152635605	39.68574304822824	39.7027946184285	39.638056637340874	39.56540016822394	39.57120394002139	39.54645204870092	39.54879109584371	39.575518762355244	39.587796748381656	39.52525921470249	39.51061866949482	39.497615897474354	39.45857194548856	39.438944010680856	39.41387037406834	39.341009676894046	39.36054094061649	39.33144541015009	39.3555563542048	39.33640511606901	39.26533652091428	39.25152529651811	39.22942701927769
MCW_CT_ROA_108_R1_trim	36.383212653407426	40.65213465370219	40.62660256682326	40.92484541900547	40.42209531103178	40.51041542646764	40.41284686237051	40.52285321730162	40.98292306397326	40.63385022651671	41.23633681340142	41.4842028355629	41.42439370051832	41.72566784455548	40.48477523063799	40.03271265421321	40.202910527628426	40.06548447273102	40.19125746025115	40.086721057032115	40.11159282169867	40.10811718454603	40.114563260780834	40.1263341653397	40.08863563522797	40.07699733458147	40.02049453912742	40.066409432343896	40.01658666885519	40.05445235399157	40.04903897844081	40.02097702647886	40.040765722466645	40.01738986923858	40.00286593138962	39.97778558974755	40.00777021103785	39.958283551949094	39.9763662465545	39.994623597255504	40.00759950219572	40.03994255894646	40.076498392972454	40.08310703475533	40.109435848752334	40.12969177714703	40.09272919040154	40.11914277831206	40.12245529149387	40.08643877027706	40.13242618511355	40.214302463123985	40.1080362241995	40.09533489252713	40.072974646868445	40.06833876067579	39.978675595960794	39.9619260929738	40.040750206579524	40.103855563817014	40.129460469993624	40.26953522926229	40.21959189721833	40.15630091059498	40.07233259537457	39.98718115593678	40.03000429196575	39.92879185943177	39.984657136229025	40.05687371390396	40.059778710400956	40.11699279978888	40.11860237944455	39.929845014059964	40.043799026842734
MCW_CT_ROA_108_R2_trim	35.203253341534925	36.4669817040078	35.95705511426548	36.38756130665738	35.70013615127014	36.07318871466377	36.00862034029221	36.17328370309569	40.54521467967423	40.25658402611201	39.697557119343344	40.18097459473121	39.94142127725805	40.154867250094426	40.09069976351855	38.41539863863662	38.8123325246891	38.49294887374863	38.79487374816359	38.629461297338366	38.663289011154454	38.66061285529809	38.66937892851199	38.661081431532146	38.672181495003976	38.672661799580474	38.63630700836399	38.65816823759676	38.64083214205472	38.638092200627376	38.64626754002151	38.65183851233616	38.662768197082066	38.599156844960774	38.648297105326584	38.62446104949877	38.63741714831806	38.628662971326335	38.6407543097182	38.63794320484228	38.6348401509688	38.64283401351136	38.63285449786715	38.63465609991577	38.59515412088908	38.568718760890626	38.58701554646527	38.54652924907321	38.49932304486438	38.51574069152703	38.48395844941623	38.477031341621796	38.43358577936079	38.45619248191086	38.41708069192752	38.409358768742074	38.4155116588392	38.4368426855985	38.42369896398152	38.437082812859835	38.45866545864546	38.49052033007136	38.29328036865624	38.34408839429554	38.31154745582095	38.22288591449822	38.198500986534505	38.147069806528904	38.16230074497499	38.163361432867376	38.17189388443336	38.12661313781277	38.06166801464011	38.03286719542012	37.96944165946091
MCW_CT_ROA_109_R1_trim	36.788067630789314	41.7646229877734	41.70028776592671	41.850429070224514	41.16323234117754	41.27566589684091	41.260271386830624	41.36441976585846	42.05159103815713	41.609906915840746	41.28289519676972	41.57993538713843	41.55328771351191	41.85730476760406	41.83324306768594	41.338203977084454	41.82301370771638	41.42634819913824	41.79630164519211	41.596688864939765	41.63683770647951	41.69910572540866	41.637853916559834	41.77747525605946	41.728986344904605	41.71514454598198	41.6974366999093	41.71196476692932	41.70125048231908	41.698672561909326	41.73134183142309	41.77452607868796	41.80252990313873	41.84810454041887	41.78323019008403	41.72510708957214	41.73698079763316	41.723971553542064	41.75001480109358	41.77814816636569	41.77025565979904	41.82814805032427	41.864124257498005	41.85786363317839	41.8819043321406	41.798291670349535	41.86185962332229	41.88184202341751	41.89579954725814	41.87216029626659	41.9037280846955	41.874464885368695	41.88453476340103	41.90796194422884	41.8981529179439	41.82405096746373	41.811365388592215	41.7914137085146	41.861555234402154	41.89174270589	41.99878282262163	42.004800851753956	42.02059134320808	42.05122369370414	41.984792181323336	41.96395653228583	41.92066211143053	41.89274891082766	41.883204620248996	41.9262447247431	41.994572644081536	42.03150688116356	42.003082259179926	41.998815409314176	41.923235197912405
MCW_CT_ROA_109_R2_trim	35.52834468577867	36.82033772337142	36.36699772690266	36.69285711833321	36.05379937597741	36.39092908337896	36.31019867205221	36.51886788180091	41.142604859189035	40.941328745783636	40.31660316781995	40.897332464036495	40.632209127982044	40.85592536143758	40.807689596407336	39.33162188971573	39.74408589472798	39.451541292850685	39.77918150194094	39.61842518189522	39.61728595364048	39.61779502137325	39.62407591347221	39.65509031920803	39.63508789641634	39.62594976850523	39.60017172155276	39.59056417848425	39.61504625093505	39.65117716699431	39.66238866518693	39.66559013516313	39.69779035276799	39.65063502398713	39.66799327155849	39.66441889245519	39.667728264706085	39.65221667002272	39.662956400557434	39.65886291212691	39.683518601405574	39.68208848954088	39.671020067644875	39.659864102931664	39.61910478591649	39.58442400029346	39.58819093043642	39.50396648670076	39.563768105128474	39.578290149743985	39.53490311025654	39.55596943497615	39.47035194173012	39.49328721806536	39.412371162175894	39.35530862541571	39.368125688613176	39.35857537782473	39.37689035365914	39.4074234285126	39.42376344256619	39.376463474994026	39.366541096373446	39.33200422312469	39.266016752512904	39.2444376602171	39.21841040162179	39.13991734904238	39.16954321681191	39.13807903792605	39.173893536316825	39.14151201734801	39.07241445907964	39.05741426594655	39.00180000045443
MCW_CT_ROA_111_R1_trim	36.438621109577696	40.74284192904132	40.60560530085659	41.02764775412322	40.34849437302633	40.63716827756597	40.53176020258232	40.699023141306064	41.58995107812094	40.797671726559734	41.67251135077878	42.058299045481625	42.074681241521446	42.19402787075371	41.010284051747625	40.44748608900935	40.888252654451904	40.41211768623441	40.82616107294531	40.56127551652695	40.64435951744478	40.64568461634438	40.665495540813204	40.68691236096267	40.63586300184008	40.67194141248671	40.68767097061854	40.73261850890694	40.65367464236507	40.681549239981976	40.79062124188558	40.795706414780454	40.78800149851376	40.74478786502778	40.73303037812137	40.71026017611056	40.79583223788783	40.684671334364154	40.7402118453616	40.76183569032678	40.74198995253592	40.77196316586927	40.769330842499976	40.757110366920365	40.86571885255748	40.829612104377055	40.81777609551546	40.8531527481623	40.90900700436789	40.88941590552461	40.92474091482915	41.054047676582606	40.908216950114905	40.85919127151912	40.86743626677785	40.8153399842767	40.80932594484488	40.81746875555905	40.93199025727295	40.92565918716123	40.97570121785356	41.13570970987026	40.989765475153746	40.95668818911358	40.89114441222408	40.818114873871586	40.85145532885611	40.65536145984332	40.72694596630684	40.792252365656914	40.81779938645402	40.89030960823712	40.95912644769629	40.88552131746287	40.866893309716936
MCW_CT_ROA_111_R2_trim	34.97625749533406	36.31667779015836	35.76637374196363	36.28789188586482	35.42516878147454	35.95655673281684	35.86715697934455	36.05611449191413	40.31185880156507	39.93495946290756	39.308163280899	39.90119669704931	39.60848590497705	39.83341525194044	39.67189924394166	37.939689795041055	38.3700832833481	38.0325164636443	38.3799432636285	38.11601798066318	38.18945194591952	38.237970332319335	38.20536549949551	38.101542673957	38.157817034344326	38.20605274285482	38.17889818664623	38.19145416235041	38.205004201647505	38.14932504607447	38.19407771143817	38.205138908124255	38.21986294240666	38.11577986127761	38.14804017092974	38.149622926779706	38.16453094695983	38.1269294305834	38.156067188679955	38.198620552169025	38.15150080380073	38.130283005740694	38.128096058285564	38.14579125211776	38.13846988561752	38.05061050986766	37.95129839096521	38.09671594163543	38.04812299769684	38.07313940030369	38.03985963663972	38.05167507830083	37.970893150678954	37.9847367081701	37.94251686149624	37.91757910658503	37.85355928146942	37.95290715776579	37.960996491513654	37.96951606976773	37.98185637533313	38.0346051551907	37.87306082121803	37.8612060108091	37.83136961721903	37.87616112688702	37.891616375989464	37.87444697580368	37.85560177741702	37.85078380313148	37.82455708805234	37.89324082012915	37.83385888886397	37.81147171127322	37.73786026454382
MCW_CT_ROA_112_R1_trim	36.81873527150419	41.945096220152166	41.75825411673885	41.97293983564985	41.19965202982084	41.47267052783035	41.452721130037865	41.56541946071791	42.21725183720874	41.805357224727246	41.42899544596924	41.78990287176444	41.73660803059692	42.02416064944096	42.0409676943926	41.56396003960518	42.08485128571939	41.674002362658285	42.06514041769621	41.86566312722842	41.90569046534694	41.97317696318525	41.91402319280098	42.05116059683419	42.01259965336601	42.00113629050046	42.01181250798166	42.023111701074406	42.030945178454466	42.011381054986884	42.05661644559325	42.097582546962435	42.1243757276743	42.17432252660353	42.11001130993744	42.05346613993876	42.07753555331575	42.076502267498086	42.116225609872956	42.13089599626283	42.11149992480519	42.162655080214115	42.179372634540755	42.15717086761341	42.176662263586074	42.08801678997048	42.155903973728584	42.188971626421974	42.19473662248849	42.177433912217325	42.19633308098986	42.15397331905506	42.15057030647332	42.164171986174225	42.14602756044519	42.06960442828974	42.058589275667245	42.05325534625954	42.126005282231176	42.16403176524456	42.26042521252056	42.25450154006148	42.249412483702514	42.27365278447141	42.202894987547616	42.182250920363295	42.142124731357974	42.1389568223515	42.12713725073681	42.17464158757496	42.231779288511845	42.27059811752769	42.23221783085603	42.22911250762011	42.17141353577259
MCW_CT_ROA_112_R2_trim	35.313333039661615	36.5784964601978	36.11399199540684	36.49677808112614	35.790231028567035	36.15695292646254	36.06594806548545	36.286172702216156	40.82276732959006	40.594679703012865	39.92560872388181	40.59383070864943	40.31770535316372	40.54833980584193	40.541451355700495	38.98562426259695	39.43283283777397	39.035672703486384	39.37682854173104	39.205327652112324	39.24612042335861	39.286522732461414	39.32484714559965	39.36873466783805	39.36606332717572	39.35030385699921	39.290462441967655	39.22781701601723	39.2408949397558	39.27539405312793	39.32455161111807	39.357165942039124	39.40939531404804	39.39217128020576	39.40548867562554	39.40054661714556	39.381456626978	39.34673019338451	39.339201487574506	39.319562022021685	39.36283250578515	39.38897569772141	39.41496514401248	39.42225874567924	39.40219899344759	39.36169925904794	39.361360213237724	39.27910400982754	39.320078893750996	39.32172970071194	39.27938990527204	39.33131802070642	39.27616958332121	39.31588264593939	39.27145775469134	39.20974058846045	39.22648888363051	39.195966528420236	39.18694914832293	39.20537027879976	39.226282066954745	39.19539550103215	39.1858882412127	39.20482667585846	39.188500671164306	39.18243929561975	39.17634650022394	39.10779282261274	39.119744607620646	39.07587452980657	39.10316902167628	39.090712079486636	39.03872071134995	39.038221203489535	39.03403806820938
MCW_CT_ROA_113_R1_trim	36.777210232971264	41.71702966878575	41.59394150084207	41.779696585218126	41.02510512299878	41.248162179895495	41.22567539502321	41.327569396058806	42.02476563585095	41.577256011547085	41.23884227375847	41.528432270255145	41.49951608610375	41.760714898752326	41.778300418873584	41.257526057580634	41.785225849718294	41.384174905661645	41.78672041239454	41.591334775607415	41.61976064724533	41.68539508868666	41.6034924396211	41.74720525090724	41.68816153360812	41.67027379239025	41.66541184838067	41.70316766483202	41.70970156369496	41.71232494195253	41.751998361445246	41.787735732640144	41.8024533453064	41.84460347953737	41.76473136932886	41.69203476460318	41.72817043086685	41.72246799881433	41.76758200346561	41.809041199814665	41.797624932152736	41.858328719673466	41.89008873447112	41.862993422303965	41.88892088323131	41.792013155091965	41.857943785868514	41.886173456691196	41.913797315502464	41.91167390912742	41.93793532708334	41.90956172528343	41.89690271902815	41.91602234221527	41.893210499571914	41.81371879384157	41.798149192661974	41.784179014020545	41.87585937330351	41.915618514503315	42.02929972418308	42.03759204382894	42.040381692000174	42.05703020795667	41.984910024922996	41.95452610845798	41.91220575890598	41.879990567634366	41.872190949479005	41.93222522194867	42.004398034490215	42.05836090706451	42.021734570084654	42.00203780751479	41.932987629830386
MCW_CT_ROA_113_R2_trim	36.0347709706523	37.165738060162234	36.87974380692996	37.112786129621604	36.6335681392483	36.89804131313112	36.81420415971593	36.980375198408375	41.99917909502925	41.82648166876138	41.33690135705341	41.78144730638613	41.59109208759553	41.736488205161805	41.753929518566565	40.65293073493276	40.981346164555426	40.72209750145629	40.976581278797696	40.830758823844945	40.84052615557704	40.83906203011583	40.84806945342129	40.89121332881147	40.88338633381235	40.86454548127446	40.84195734848451	40.839668127213805	40.854749836227235	40.85624304515022	40.87972866290651	40.869744434000076	40.89594215394533	40.86697826358527	40.875896304694436	40.87656341355498	40.893891988224894	40.8709189367544	40.86777956156724	40.855784936334096	40.86437970286188	40.87260671764919	40.86330559298633	40.85405442470674	40.83108065292429	40.80105899544074	40.812436250891906	40.72248406222567	40.78663659362119	40.79755988056418	40.75189926914929	40.78697058394029	40.70178795036964	40.733089750266586	40.67422835242035	40.6180540901187	40.647699619142784	40.62061893823156	40.62588024412545	40.65028461481782	40.655027975085154	40.630981236882135	40.6036635979213	40.583091666348864	40.55753277496837	40.53726948402031	40.522358916973644	40.44317134401408	40.47088348432915	40.45671802848145	40.47302868453014	40.4642981335943	40.40340227568054	40.38183135347232	40.37019779174123
MCW_CT_ROA_114_R1_trim	36.670333967364165	41.40485510182425	41.230782377357926	41.55810649691427	40.642072578688705	41.00589509590507	40.96771581285616	41.046389928502364	41.718480670960034	41.17254718864418	40.838801151201096	41.16727879814307	41.15473250288946	41.44448679651395	41.50597750677569	40.87980723852046	41.449936839141905	40.94253769344147	41.40481053161475	41.181623137304214	41.229871258449016	41.31212793161358	41.23607189190386	41.40854335558203	41.36241730815212	41.34192423512222	41.34902342775734	41.35578088796337	41.37365098039001	41.34865676938377	41.396960418769	41.45616143821199	41.47589004877604	41.546237711000984	41.469724854863216	41.39926658844521	41.44408867242302	41.427034478830166	41.470503240552866	41.49614098072731	41.47175273804593	41.53100271155922	41.561781814335056	41.54536075520592	41.567912053757716	41.4718642161493	41.54786459593648	41.57311873780951	41.595517888353875	41.56437542590628	41.59559472767241	41.54647433236737	41.532674778675535	41.55911559314535	41.53239472998067	41.45661867596461	41.44577855689779	41.43326776072541	41.51294477585586	41.53671340532559	41.64691576581998	41.648709445595856	41.64120254149622	41.66325129149463	41.57997856748508	41.55426233009282	41.511465501482704	41.48902763915199	41.483383064899726	41.53582236181481	41.57946252758868	41.644958553201036	41.60756222949765	41.60652628088026	41.5374397301788
