""	"Entrez_ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"SYMBOL"	"Time"
"92"	3604	-1.18115445248926	1.7613775484334	-2.37333115495915	0.0234352348055879	0.0366702138762117	-4.40068499428941	"TNFRSF9"	"24T"
"93"	11315	-0.0950818134251188	6.92852226818539	-0.750831463742764	0.457930298426926	0.519745081101391	-7.31067073052295	"PARK7"	"24T"
"94"	54206	0.0168355931732238	5.78417929112736	0.0738073086680775	0.94159715066994	0.953045140343739	-7.52620678344817	"ERRFI1"	"24T"
"95"	50651	-0.797074838397329	1.34147783353253	-3.18669774320121	0.0030851029180518	0.00584642518311061	-2.40244103570349	"SLC45A1"	"24T"
"96"	473	-0.19257302611965	7.40257249495886	-1.76260351518827	0.0869746591271065	0.120188201509461	-6.05709576244995	"RERE"	"24T"
"97"	2023	-0.170865230847863	9.63893395931049	-0.791612965075275	0.434086129395344	0.495747271240384	-7.09758017027282	"ENO1"	"24T"
"98"	80045	0.963862937982996	1.92831300538741	2.79567716127357	0.00846411687304491	0.0145950974837584	-3.46505075494403	"GPR157"	"24T"
"99"	9563	-0.302291961640763	6.45171038676783	-2.73771944782759	0.00977976606216076	0.0166294347754518	-4.12782213864936	"H6PD"	"24T"
"100"	80176	2.00836577620258	3.05237430399643	4.55583249972112	6.44484473161314e-05	0.00017197862786427	1.08349572069634	"SPSB1"	"24T"
"101"	84275	0.562980237456295	2.58929703477572	3.89155156003548	0.00044247558787622	0.00099494471463561	-0.764365237211453	"SLC25A33"	"24T"
"102"	199953	0.0478010477896591	5.32480803697825	0.256669526345589	0.798983987879792	0.833797384848282	-7.5284852495264	"TMEM201"	"24T"
"103"	5293	1.62847591290892	3.47082315772514	9.99031510959856	1.22394172865915e-11	2.00981899227872e-10	16.4322080774217	"PIK3CD"	"24T"
"104"	22883	-0.258952528198185	7.92781509184585	-2.47139698038696	0.018637468660617	0.0298112057363019	-4.67007316135711	"CLSTN1"	"24T"
"105"	56998	0.378477279738305	4.89242029971906	3.42233677388759	0.00163676537458412	0.0032824710642395	-2.36539862968552	"CTNNBIP1"	"24T"
"106"	84328	-0.474416473024768	4.62693186496064	-4.51190328948247	7.33456596442872e-05	0.00019352063763525	0.685427953361579	"LZIC"	"24T"
"107"	64802	0.274912812463842	5.12056542429464	2.84954934225986	0.00739118885179233	0.012939776643699	-3.80728970518461	"NMNAT1"	"24T"
"108"	10277	-0.512171357410454	6.50531006511717	-5.41762240427629	4.9555815261329e-06	1.68149222447149e-05	3.24538900241669	"UBE4B"	"24T"
"109"	23095	-0.0781830763319284	8.06531595581997	-0.427179166038214	0.671947709815675	0.722072739726128	-7.44742573575648	"KIF1B"	"24T"
"110"	5226	1.39055607601789	7.33459113432493	9.97701370297478	1.26631926812169e-11	2.06755137973027e-10	16.2056319929015	"PGD"	"24T"
"111"	378708	-0.363712216074048	0.436838954025536	-1.38598878439745	0.174793004719445	0.223709423898617	-5.85244299453649	"CENPS"	"24T"
"112"	1676	-0.321274243269466	5.08397590396177	-2.57183380676778	0.0146696519590294	0.0240035134728993	-4.43542008218914	"DFFA"	"24T"
"113"	5195	-1.29442505793731	4.38319282227182	-8.37421813919843	9.05655571775072e-10	8.00993337384018e-09	12.0063730818975	"PEX14"	"24T"
"114"	54897	0.0488191296478639	7.2479447876552	0.330715273109758	0.74289332895466	0.784475632544379	-7.5222293006927	"CASZ1"	"24T"
"115"	148345	-0.0225908601371383	0.303155183626874	-0.0567363713532001	0.955088023281628	0.964654398347297	-6.74939274624581	"C1orf127"	"24T"
"116"	23435	-0.276042629969004	7.19328399713965	-2.93331314388331	0.00597277619944576	0.0106532364723298	-3.65437715632772	"TARDBP"	"24T"
"117"	10747	0.839619425972151	1.93269248274624	3.94179807399355	0.00038347622997221	0.0008732500217831	-0.506734345975746	"MASP2"	"24T"
"118"	6723	0.473790224252108	5.10930270558904	3.24772339933521	0.00262248354178273	0.00503977208895275	-2.81720850743637	"SRM"	"24T"
"119"	5394	-0.503636116929225	5.97262855165745	-4.56977937086665	6.1853308146073e-05	0.00016564008216637	0.756073984492861	"EXOSC10"	"24T"
"120"	2475	-0.237186993502192	7.26054201257908	-2.13135374042841	0.040387296745971	0.0601024425385116	-5.397158530353	"MTOR"	"24T"
"121"	29914	0.337776644453231	4.93976516242178	1.99915359360607	0.0536528474803386	0.0777350119468752	-5.5886382768235	"UBIAD1"	"24T"
"122"	26232	2.14379466970487	4.31136408548624	7.65655760497995	6.80089541591484e-09	4.66523499958705e-08	10.0164574286983	"FBXO2"	"24T"
"123"	93611	1.15236412472375	5.34769837468983	8.63747162954593	4.39091056454172e-10	4.21403809475019e-09	12.6470116136084	"FBXO44"	"24T"
"124"	26270	0.0707144133037018	1.68648625210874	0.34859321774261	0.729548684354632	0.773006335006214	-6.92931980497036	"FBXO6"	"24T"
"125"	10459	0.59492033960182	3.84527458122967	3.47266938835844	0.00142638519126638	0.00289995876100288	-2.09315970585618	"MAD2L2"	"24T"
"126"	57085	0.434395703994915	4.24257272591204	2.02297273130109	0.0510132451603989	0.0742185183348661	-5.43337774607419	"AGTRAP"	"24T"
"127"	4524	-0.352018958165163	6.40110168560722	-2.31723118511779	0.026659133658186	0.0412742897597132	-5.04499271075449	"MTHFR"	"24T"
"128"	1185	-0.161232721291473	5.93685264691566	-1.44575870083396	0.157419610431647	0.204174945812569	-6.55091956596941	"CLCN6"	"24T"
"129"	4878	0.396019464420412	11.9186375480936	1.36944054595108	0.179858548674508	0.229433813672185	-6.33952710325928	"NPPA"	"24T"
"130"	4879	-0.382900443473591	9.45969414053502	-0.6879743603745	0.496145941761012	0.556620345621701	-7.20367754197423	"NPPB"	"24T"
"131"	90231	0.764542431788733	6.66572374471445	7.5695661455019	8.71863030540263e-09	5.82285761861289e-08	9.59834605942791	"KIAA2013"	"24T"
"132"	5351	0.0246122331083258	8.48845898480574	0.125609858212769	0.900782133424979	0.920321039494275	-7.50643363615066	"PLOD1"	"24T"
"133"	9927	-0.437851123573488	8.86707612627145	-3.15391103869746	0.00336475252895098	0.00632845229036126	-3.00648383276105	"MFN2"	"24T"
"134"	60672	-0.599911644110362	4.05323303141121	-3.33894257688957	0.00205244487667402	0.00403583606002406	-2.45097337728921	"MIIP"	"24T"
"135"	55187	-0.473195172664048	6.61442837401014	-2.54076920748695	0.0158050503186373	0.0256764823590388	-4.56711099664853	"VPS13D"	"24T"
"136"	9249	2.40838120011899	4.26672509356352	6.98560396529091	4.71485277761866e-08	2.61775792643356e-07	8.06224994105323	"DHRS3"	"24T"
"137"	126755	1.42552849520011	0.332462640355706	2.15204609479686	0.0385974048471748	0.0577931862393283	-4.57024645911817	"LRRC38"	"24T"
"138"	10630	-0.154187043900002	5.93053553138839	-0.648277044547038	0.521169407885077	0.580523123415513	-7.38387363249411	"PDPN"	"24T"
"139"	7799	0.900955896784792	5.98372548405505	3.40998541215515	0.00169277801167327	0.00338295720155612	-2.46259145246868	"PRDM2"	"24T"
"140"	23254	0.639725015268573	3.19851088865501	3.46762545614848	0.00144623420186044	0.00293697738426318	-1.99411857240621	"KAZN"	"24T"
"141"	55092	0.543717353039659	3.82078225580208	2.26171725782907	0.0302378394688488	0.0462136432228036	-4.92478911967714	"TMEM51"	"24T"
"142"	79180	0.0449537348020881	2.99063538053609	0.223749251213094	0.82429427850784	0.85529491115607	-7.21196519650879	"EFHD2"	"24T"
"143"	842	-0.435478541947695	4.42189779994768	-3.06185935959101	0.00428435724855138	0.00788733754718529	-3.21705591085507	"CASP9"	"24T"
"144"	23341	0.027996199476509	6.09485449258705	0.196237222772267	0.845595191551799	0.87322065107675	-7.57667915524598	"DNAJC16"	"24T"
"145"	84301	0.544728670350371	2.45550433480676	2.19711074029557	0.0349410274449325	0.0528433219247981	-4.82678134262742	"DDI2"	"24T"
"146"	6248	-0.164416532976043	2.2058791818827	-0.459210510291636	0.649011710012764	0.700421968320227	-6.98323683675717	"RSC1A1"	"24T"
"147"	23207	-0.260531846402181	6.89552982261332	-2.52411369617877	0.0164465259629089	0.0266099214986319	-4.60248258679958	"PLEKHM2"	"24T"
"148"	284723	0.179662419095747	0.865411598802751	0.670169918859565	0.507285646210605	0.56730890097545	-6.63113463686944	"SLC25A34"	"24T"
"149"	54751	-1.42564688731669	6.73536114082541	-8.87743241035306	2.28702131805838e-10	2.42038863660591e-09	13.2812832229854	"FBLIM1"	"24T"
"150"	440567	0.0767472971952419	5.43201767875768	0.439201679384299	0.663300030433016	0.713905076350748	-7.47692440616069	"UQCRHL"	"24T"
"151"	729614	1.29698122397704	3.46632631564035	5.33504122708128	6.34501292763979e-06	2.10749803087159e-05	3.27611019972946	"SPEN-AS1"	"24T"
"152"	23013	0.244473855868159	6.43270174836424	1.43309685127137	0.160981277754528	0.208059474335869	-6.58205105894662	"SPEN"	"24T"
"153"	7709	-0.703573008727838	4.52395463132406	-5.80106668882864	1.57289356428393e-06	5.96411904643278e-06	4.51916008062626	"ZBTB17"	"24T"
"154"	27129	-1.67892510184021	10.081971177439	-6.179712566611	5.0813801002783e-07	2.1713005567259e-06	5.71595932933439	"HSPB7"	"24T"
"155"	1187	0.897719241856619	2.39182168786179	3.04830372528751	0.0044384086687944	0.00815102907893638	-2.91096059610313	"CLCNKA"	"24T"
"156"	1188	-0.967027205374684	2.52804886559617	-4.31454751071128	0.00013075179512153	0.00032714222511712	0.381992705284329	"CLCNKB"	"24T"
"157"	348487	-0.255564644325845	0.701499257303298	-1.3045903793082	0.200812726905623	0.2526746429316	-6.03320196921027	"FAM131C"	"24T"
"158"	1969	0.914245947154073	8.25240561440492	3.223124857974	0.00280038399090054	0.00535148783740889	-2.89361097465781	"EPHA2"	"24T"
"159"	128272	1.37556394162374	0.912017777370827	4.29737684487796	0.00013746314798633	0.00034285574220802	0.618108556959132	"ARHGEF19"	"24T"
"160"	79363	-1.23694658007391	2.1171311279161	-6.88368295549483	6.35118820977405e-08	3.42275739464639e-07	8.01977197618917	"CPLANE2"	"24T"
"161"	54455	-0.535068507119663	5.16821754298337	-2.78706438378746	0.00864858088638498	0.0148702004937736	-3.95636808983032	"FBXO42"	"24T"
"162"	26099	-0.0429705768334605	7.038962202334	-0.447495227585502	0.657361669693491	0.708205684172831	-7.49428578505065	"SZRD1"	"24T"
"163"	55707	-0.544121586244354	4.16935656938836	-3.18593990539559	0.00309130935370043	0.00585586170599769	-2.82152420981594	"NECAP2"	"24T"
"164"	114819	-0.0202836201987175	2.72439037070902	-0.114032510662394	0.909884162484313	0.92803129301324	-7.15739671250158	"CROCCP3"	"24T"
"165"	55672	-0.540919341008356	4.60520361132306	-3.02556415492007	0.00470866059360365	0.00859333559008548	-3.29835028070196	"NBPF1"	"24T"
"166"	84809	-0.847037025838445	3.27752026964615	-3.8611132873053	0.00048242386898606	0.00107598856475981	-0.945578540307344	"CROCCP2"	"24T"
"167"	11209	0.177493440153958	1.52652229857733	0.751198901913982	0.45771208816582	0.519620977598222	-6.67635106631355	"MST1P2"	"24T"
"168"	11223	1.57107344815073	1.52558592045551	4.21103686256888	0.00017668946780936	0.00043056781646737	0.309908641604665	"MST1L"	"24T"
"169"	9696	0.636349219807925	3.64443490231575	2.79223526347679	0.00853738853449107	0.014707274594006	-3.72019660640081	"CROCC"	"24T"
"170"	4237	-0.662033566051541	3.56306977183518	-1.97296391940172	0.0566918894177121	0.0817056326916456	-5.43365318298665	"MFAP2"	"24T"
"171"	23400	0.271351792226656	5.98201142725623	2.33573141474373	0.0255542344269133	0.039689423858623	-4.99050438277229	"ATP13A2"	"24T"
"172"	6390	-0.390207141735101	6.21504747661401	-2.53445331187632	0.0160455489936644	0.0260287998233013	-4.58247745110346	"SDHB"	"24T"
"173"	11240	0.422525404180153	0.537974006024109	1.25763386459545	0.217111877532224	0.270779982090751	-6.02154463873182	"PADI2"	"24T"
"174"	55920	1.83020481167417	6.4747138559342	11.780397213085	1.54430213421514e-13	5.38025845737874e-12	20.6514039867494	"RCC2"	"24T"
"175"	55160	-1.88640586106008	5.73341603857227	-12.0166174234715	8.93712681465036e-14	3.44007308760695e-12	21.220191429817	"ARHGEF10L"	"24T"
"176"	127707	0.208158656552413	2.18262253182571	0.365145726653214	0.717269115993427	0.761968727050218	-7.00092499243065	"KLHDC7A"	"24T"
"177"	8659	0.88255885833124	6.36111276413749	4.87574719220089	2.49931073055791e-05	7.29020785309813e-05	1.64178468423614	"ALDH4A1"	"24T"
"178"	126917	1.47373548729611	4.40316597231626	5.58995250558307	2.95830859345139e-06	1.0579425761646e-05	3.93573942310898	"IFFO2"	"24T"
"179"	23352	0.268821368202824	8.60296838776333	1.77441925702238	0.0849683143561684	0.117733819747046	-5.95974030667042	"UBR4"	"24T"
"180"	23065	0.256113492353569	7.26874050564267	2.07665175766435	0.0454775633819887	0.0669951882784667	-5.50457332558487	"EMC1"	"24T"
"181"	51154	1.04474139848059	4.8901946704774	7.76915431325165	4.9370771683515e-09	3.51536588630657e-08	10.2530963846766	"MRTO4"	"24T"
"182"	100506730	1.07621830978858	2.01647479167309	7.09129089212141	3.46520793719442e-08	1.99993198116432e-07	8.61690325605943	"LOC100506730"	"24T"
"183"	8574	0.879064531042971	4.67113507215056	7.88441681922372	3.56225854651095e-09	2.63470971732904e-08	10.5875413080662	"AKR7A2"	"24T"
"184"	54896	0.595582245891776	4.86981963738617	2.79286367819347	0.00852396670453488	0.0146859197740627	-3.89732156965518	"SLC66A1"	"24T"
"185"	832	-0.268635448092827	7.19360605977483	-1.64304671845916	0.10961047900617	0.147746629849322	-6.2557262698373	"CAPZB"	"24T"
"186"	440574	-0.199942926593424	5.95806882965352	-1.30020923464503	0.202292895917776	0.254224326544378	-6.75199954850979	"MICOS10"	"24T"
"187"	644068	0.016061013597763	1.17128470652808	0.0725805406008531	0.942566109509088	0.953871199368294	-6.91790830795639	"RPS14P3"	"24T"
"188"	255104	0.121220674401738	2.27348389259575	0.510657819073766	0.612897490239483	0.667331698178022	-6.97674997725898	"TMCO4"	"24T"
"189"	23252	1.13895304711591	4.69261048360873	8.41957146392361	7.98968332484682e-10	7.14580109484582e-09	12.1066861821123	"OTUD3"	"24T"
"190"	55450	2.89695399678507	1.77798940669399	7.29004803607404	1.94744145778069e-08	1.19270377390769e-07	9.23501233839977	"CAMK2N1"	"24T"
"191"	79594	-0.516685168223988	6.11594224314294	-2.74797961036303	0.00953378571036326	0.0162400996415288	-4.09704143513475	"MUL1"	"24T"
"192"	163933	3.9494037033321	0.157410313310717	7.91779049560982	3.24196123587489e-09	2.42791019542325e-08	11.0711684032374	"FAM43B"	"24T"
"193"	65018	0.725495733431621	5.6187055463603	5.90450393570129	1.15459190266657e-06	4.50602383599961e-06	4.7182126591159	"PINK1"	"24T"
"194"	100861548	1.53153447810587	4.14266984802807	12.9145989020526	1.18751513795461e-14	7.08501219182167e-13	23.3322599354926	"PINK1-AS"	"24T"
"195"	1650	0.817636657353873	8.72190071492875	7.48553427641714	1.10917070119015e-08	7.23893129915304e-08	9.4369557913546	"DDOST"	"24T"
"196"	57576	2.56315782026727	0.447166993422593	7.30827058086016	1.84758377430228e-08	1.13738400964034e-07	9.37728562671047	"KIF17"	"24T"
"197"	400745	2.48259988118888	1.59986116372029	5.6784987607071	2.26956307047455e-06	8.31573019604018e-06	4.5548214718387	"SH2D5"	"24T"
"198"	50809	-0.107951212913076	6.79762646897038	-1.12635243779846	0.267920400268801	0.325915573141531	-6.96241598336696	"HP1BP3"	"24T"
"199"	8672	-0.718617979803805	7.52970606518727	-4.58034819315926	5.99557450934283e-05	0.00016125212509256	0.807104076189464	"EIF4G3"	"24T"
"200"	1889	0.47824447708078	8.52277906320822	3.0155987973148	0.00483193356539059	0.0087992441463599	-3.38810885366196	"ECE1"	"24T"
"201"	84224	-1.66775278062243	2.0589010545046	-8.05422150079777	2.20863850479769e-09	1.74149200166289e-08	11.3563414950121	"NBPF3"	"24T"
"202"	249	0.556798985040887	0.0814332325067928	1.37443995643291	0.178316312053889	0.227689608730126	-5.80397888791156	"ALPL"	"24T"
"203"	5909	-0.0743581555479618	3.47273158068205	-0.342082591362708	0.734398769624522	0.777225128030564	-7.27646604211974	"RAP1GAP"	"24T"
"204"	84196	-0.594927702609514	6.47663588984822	-5.52761187355471	3.56528927688299e-06	1.25340970183372e-05	3.57413307771443	"USP48"	"24T"
"205"	401944	-0.124888499625097	0.480097280874466	-0.429586971249853	0.670212114052588	0.720478022606532	-6.71098849552389	"LDLRAD2"	"24T"
"206"	3339	-0.0139708158787393	10.3299741471659	-0.0691532441198535	0.945273614592351	0.956150998875845	-7.37505928098654	"HSPG2"	"24T"
"207"	29092	0.418040289589905	2.68821596586687	2.17333143283398	0.0368300278467251	0.0554250308709676	-4.91250471752803	"LINC00339"	"24T"
"208"	998	0.181273891181544	7.52988505390996	1.44200877992335	0.158467870606056	0.205199985459226	-6.53905569684384	"CDC42"	"24T"
"209"	54361	3.03772283914356	2.08827614795933	8.21937476218943	1.39198432915844e-09	1.16017599588007e-08	11.8403967201308	"WNT4"	"24T"
"210"	9923	-0.409212783329725	5.86231986764813	-3.42041810084287	0.00164534808388987	0.0032976672344428	-2.42674648373265	"ZBTB40"	"24T"
"211"	2048	1.23203658131414	5.02600551489984	5.20436515619154	9.3793504134813e-06	2.98716455895549e-05	2.69874416960507	"EPHB2"	"24T"
"212"	23028	0.00326842215830236	6.69553895829325	0.0344476511238929	0.972722056835226	0.978393307939281	-7.6026274316281	"KDM1A"	"24T"
"213"	7798	-0.0275573134341478	7.23339817820099	-0.21838406698694	0.828438162089249	0.85853702272244	-7.56425407918519	"LUZP1"	"24T"
"214"	100996511	-2.66646280032834	1.65201845877711	-10.7046605328055	2.03507745273614e-12	4.55316781964512e-11	18.3112471782527	"LINC01355"	"24T"
"215"	10236	-1.10276088962328	7.04391222909029	-6.97328857612393	4.88743610780183e-08	2.70988299104211e-07	7.87729442717846	"HNRNPR"	"24T"
"216"	80818	0.492094806492125	6.40350996011507	2.77494972073234	0.00891440374679637	0.0152827089655533	-4.03858064550023	"ZNF436"	"24T"
"217"	148898	1.11258459486896	2.65945996827572	5.93470509825933	1.05499538623209e-06	4.1569837466861e-06	5.15637083347127	"ZNF436-AS1"	"24T"
"218"	6920	-0.464582447790489	5.12760256096994	-2.84985857719499	0.00738541504038275	0.0129328308625707	-3.80758235977342	"TCEA3"	"24T"
"219"	55616	-0.110056843984231	5.9947177655898	-1.0644898099133	0.294624391986868	0.354604242150119	-7.02683351284742	"ASAP3"	"24T"
"220"	1870	0.906715524935666	0.749371799176582	2.30309909092291	0.0275319879020061	0.0425046398672588	-4.51959806969396	"E2F2"	"24T"
"221"	3399	0.924291710195279	4.56778680103716	2.31866879667162	0.0265717545410723	0.0411553221496608	-4.8834868660643	"ID3"	"24T"
"222"	6135	0.11431802619755	7.89897301675854	0.5884955705006	0.560097359568621	0.617163069770149	-7.37522299277956	"RPL11"	"24T"
"223"	6924	0.508445332695952	6.25933094468837	2.87904306114469	0.00685913006270848	0.0120762182918877	-3.79505900104717	"ELOA"	"24T"
"224"	100506963	0.307047877994967	0.0453500677355378	1.29334127251273	0.204629930211619	0.256688214691211	-5.90805914465393	"ELOA-AS1"	"24T"
"225"	57095	0.350768717469157	5.29807432430065	1.78873237492929	0.0825904107159341	0.114861314203716	-5.98065070989597	"PITHD1"	"24T"
"226"	11313	0.562974855630348	5.59176201419064	3.56690888149558	0.00110036855893514	0.00228449723001192	-2.01927900456839	"LYPLA2"	"24T"
"227"	2582	0.420456661858036	4.95459838769142	2.70259106744826	0.0106673716775883	0.0179955342897487	-4.11385652671343	"GALE"	"24T"
"228"	3155	0.649010117219828	4.69011740515967	5.49527261096739	3.92772899238343e-06	1.36583001931178e-05	3.58498522094576	"HMGCL"	"24T"
"229"	2517	2.76174175608761	5.91123013134314	13.4737603641488	3.54165168533623e-15	2.96566727966839e-13	24.4844975462416	"FUCA1"	"24T"
"230"	55629	-0.356916701523942	5.87493354701324	-2.74073259378211	0.00970692210586794	0.0165134154252017	-4.1077772993095	"PNRC2"	"24T"
"231"	10772	-0.623514006285592	6.68915696509452	-5.8525727826878	1.34841579833411e-06	5.17778648869564e-06	4.54448198304326	"SRSF10"	"24T"
"232"	163702	-3.08181668414836	3.57425476329496	-9.44776056716566	4.99904714005866e-11	6.65254237904275e-10	15.005956067632	"IFNLR1"	"24T"
"233"	57822	3.51172204666232	0.683108548517159	6.269502741363	3.8905666987888e-07	1.70886578404776e-06	6.35414026182119	"GRHL3"	"24T"
"234"	90529	0.377253213590292	2.5271482751568	2.07797447005255	0.0453481013665061	0.0668250965799115	-5.0537053475732	"STPG1"	"24T"
"235"	57185	0.0606696408517733	6.44467239031603	0.388758486407844	0.699883893737142	0.747492912241526	-7.52593723006222	"NIPAL3"	"24T"
"236"	11123	0.656588458555769	3.0326700933508	3.73699967625512	0.00068483935676722	0.00148130132168427	-1.24493677085249	"RCAN3"	"24T"
"237"	100506985	0.473112434648467	1.22386658582904	2.01304714978263	0.05209906345713	0.0756215397509016	-4.97324602922089	"NCMAP-DT"	"24T"
"238"	10250	0.274772442413489	6.82766867244683	2.20698695338882	0.034182201435794	0.0518161065381256	-5.26353492833112	"SRRM1"	"24T"
"239"	25932	-0.0488215186191798	9.51993459579442	-0.248186718663782	0.805485999222366	0.839306798345588	-7.38972219553682	"CLIC4"	"24T"
"240"	25949	0.540365287267369	5.30231270285262	4.05821710637699	0.00027473434540762	0.00064080812703888	-0.661664592727045	"SYF2"	"24T"
"241"	57035	1.41998585992559	7.13953023945329	7.06802339735422	3.70795213344259e-08	2.1229174969518e-07	8.15425205016282	"RSRP1"	"24T"
"242"	23585	0.370587512032385	6.36591942326045	2.31325170301358	0.0269023628843247	0.0416133665486275	-5.05562823955821	"TMEM50A"	"24T"
"243"	55219	-0.119879487469787	5.60257554701616	-1.10085433252032	0.278709224935122	0.337605734865579	-6.95694575171372	"MACO1"	"24T"
"244"	26119	0.724847074319381	4.3271887317254	3.48568175323507	0.00137638187548118	0.0028058673227527	-2.12023061847187	"LDLRAP1"	"24T"
"245"	57134	-0.850677176892307	7.07324328179904	-4.7279685768001	3.87548976198069e-05	0.00010863965916562	1.22686499740411	"MAN1C1"	"24T"
"246"	57190	0.530651488160059	7.84382077359397	3.25262135176525	0.00258837248176899	0.00498134705990335	-2.83032259478989	"SELENON"	"24T"
"247"	56181	-0.036123656791105	7.04407271747029	-0.268566434486912	0.789889671078297	0.826121554318175	-7.55243605555599	"MTFR1L"	"24T"
"248"	646471	0.689638217664164	4.79616247762116	3.88594977301192	0.00044957725132049	0.00100948669619856	-1.10045028782585	"LOC646471"	"24T"
"249"	79000	-0.0339386916804751	0.951902477644059	-0.142696566059264	0.887373906540214	0.909412179197632	-6.90551457485348	"AUNIP"	"24T"
"250"	164091	1.3212944235775	4.8129832860873	5.94356157905187	1.02745809513511e-06	4.05853033496265e-06	4.91961098104289	"PAQR7"	"24T"
"251"	3925	0.457511691799024	7.6720374785216	1.6999221321185	0.0982971440896671	0.134010930802622	-6.13934335752343	"STMN1"	"24T"
"252"	5051	-0.752142619107997	4.69805809161735	-4.62464218846902	5.2609455464605e-05	0.00014337929059719	1.01975257595468	"PAFAH2"	"24T"
"253"	2134	-2.94629431634413	5.09188080211027	-9.61292155579944	3.24399940638571e-11	4.56294965619223e-10	15.3166196712012	"EXTL1"	"24T"
"254"	7780	-2.02362280515994	2.956775893016	-5.69011208373952	2.19204305286136e-06	8.06678603801639e-06	4.380204082605	"SLC30A2"	"24T"
"255"	84676	-1.30919311860749	7.05955139916255	-3.46825505845643	0.00144374213364328	0.00293233242718272	-2.29257523343465	"TRIM63"	"24T"
"256"	149420	-0.33350426738338	3.11013814659882	-2.32787835797528	0.0260180938879054	0.0403457966624342	-4.67603009568271	"PDIK1L"	"24T"
"257"	79927	-0.472586521128789	1.00313708982965	-1.41187263399001	0.167093736980844	0.215027879916303	-5.91917036053383	"FAM110D"	"24T"
"258"	51042	0.0123543187405155	2.81295563681497	0.0478134815422331	0.962145242633455	0.970071660982146	-7.17842636621188	"ZNF593"	"24T"
"259"	10256	-1.91590674619893	1.72234457719661	-7.31980690982205	1.78706063413845e-08	1.10283501524715e-07	9.327377339824	"CNKSR1"	"24T"
"260"	64793	-1.02628750557511	4.65434066464145	-10.1006622270963	9.23664352853311e-12	1.58584530797441e-10	16.5921068659056	"CEP85"	"24T"
"261"	83442	-0.745019646549403	5.10640498943257	-3.11671529521011	0.0037111604446159	0.00691478287657191	-3.09939765901841	"SH3BGRL3"	"24T"
"262"	91544	-0.739867021718517	3.03001084563824	-3.69119971578071	0.00077866349452253	0.00166537454489441	-1.37168426672627	"UBXN11"	"24T"
"263"	79947	-0.644575243356261	5.28077688956614	-6.84510289886855	7.11105105486313e-08	3.78133914551046e-07	7.5391620213658	"DHDDS"	"24T"
"264"	3151	0.442779456592326	6.56379998664047	2.7725502511868	0.00896794960393745	0.0153676484416922	-4.04420087251465	"HMGN2"	"24T"
"265"	6195	1.73335534191682	3.60862454753592	7.76181730048984	5.04097877864954e-09	3.58044519501403e-08	10.3784806038687	"RPS6KA1"	"24T"
"266"	101928728	2.76503763136958	1.55635346081723	9.12212270788885	1.18495267689649e-10	1.38278012143091e-09	14.2933469740217	"LOC101928728"	"24T"
"267"	8289	0.229105441030001	7.63333002659723	1.37017788944406	0.179630441342787	0.229183666540797	-6.62752483244567	"ARID1A"	"24T"
"268"	55650	-0.168886876534446	3.41027455870886	-1.11770688747473	0.271544450029653	0.329875708829609	-6.65665652408136	"PIGV"	"24T"
"269"	84243	-0.55267195905998	4.18458704911172	-4.64788184189671	4.91186488944115e-05	0.00013474877798376	1.14256551146011	"ZDHHC18"	"24T"
"270"	54707	0.556716590507038	4.13232270923198	4.08906010781967	0.00025139799522299	0.00059131379864223	-0.444180282079239	"GPN2"	"24T"
"271"	63906	-0.565608684445965	3.70863902695502	-3.28953125516139	0.00234460856748711	0.00455157945740889	-2.52932235951691	"GPATCH3"	"24T"
"272"	10726	-0.776670094957779	5.91503899314167	-7.10460667263239	3.33358168741908e-08	1.93096910121982e-07	8.2614481161883	"NUDC"	"24T"
"273"	388610	0.220347481143137	5.22811468370221	1.8519963753811	0.0727444715694086	0.102613347296066	-5.88015079543642	"TRNP1"	"24T"
"274"	115572	-1.20650429391569	3.13576527234849	-3.76310350635089	0.00063637262455047	0.00138378429930724	-1.21305175419603	"TENT5B"	"24T"
"275"	6548	3.13163581752896	6.02288704627105	11.1807381241718	6.38504891040376e-13	1.74479991122274e-11	19.2446289983961	"SLC9A1"	"24T"
"276"	23038	-0.108410923361064	5.83507518872903	-1.03819256759579	0.306523137134876	0.367135491479237	-7.04809790377939	"WDTC1"	"24T"
"277"	84065	-0.188529198761533	4.77114112908996	-1.00314605371706	0.322891573298487	0.384489350358506	-6.98164932376207	"TMEM222"	"24T"
"278"	644961	-0.0602368077022606	0.571088104337198	-0.213233360855322	0.832421090493004	0.861956991205076	-6.77355637400557	"ACTG1P20"	"24T"
"279"	84958	0.651325470272677	3.52605111172854	2.5921484068254	0.0139682840067361	0.0229977990907731	-4.12231666855557	"SYTL1"	"24T"
"280"	9064	0.85807657207145	4.4899301038227	4.11144207789025	0.00023568978259111	0.00055819417745983	-0.425609076441833	"MAP3K6"	"24T"
"281"	2827	-0.669134121017891	1.58387986203094	-2.28231521139952	0.0288624862430813	0.044324532444732	-4.50532608913644	"GPR3"	"24T"
"282"	10163	-0.456277539406954	6.66600394461034	-2.88294796604612	0.0067914423980306	0.011965874701292	-3.78484711977646	"WASF2"	"24T"
"283"	27245	-1.34401095798081	5.95999315213209	-5.51346361029599	3.71954677685674e-06	1.2996630136118e-05	3.54788061539069	"AHDC1"	"24T"
